mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,index_features
2.581873950958252,0.17498111681490988,0.11277414798736572,0.013647221851190083,30,5,0.5,500,"{'max_depth': 30, 'max_features': 5, 'max_samples': 0.5, 'n_estimators': 500}",0.8175853018372703,0.8175853018372703,0.7939632545931758,0.7726675427069645,0.8068331143232589,0.7726675427069645,0.7818659658344284,0.7897503285151117,0.8015768725361366,0.7936925098554534,0.7742782152230971,0.7965879265091863,0.7913385826771654,0.8055190538764783,0.7989487516425755,0.7963206307490145,0.8055190538764783,0.8107752956636005,0.7805519053876478,0.8134034165571616,0.7860892388451444,0.7808398950131233,0.7965879265091863,0.80946123521682,0.797634691195795,0.7950065703022339,0.783180026281209,0.8028909329829172,0.7963206307490145,0.7989487516425755,0.8136482939632546,0.8083989501312336,0.8057742782152231,0.7936925098554534,0.7818659658344284,0.7871222076215506,0.7871222076215506,0.783180026281209,0.797634691195795,0.8015768725361366,0.8083989501312336,0.7926509186351706,0.8057742782152231,0.7897503285151117,0.8042049934296978,0.7989487516425755,0.78580814717477,0.8134034165571616,0.7792378449408672,0.7950065703022339,0.7960318133689267,0.011645500525525201,13,1
0.49992129325866697,0.022797560238902045,0.02236625671386719,0.002567968075012726,30,10,0.3,100,"{'max_depth': 30, 'max_features': 10, 'max_samples': 0.3, 'n_estimators': 100}",0.8307086614173228,0.8044619422572179,0.7992125984251969,0.7805519053876478,0.8055190538764783,0.7700394218134035,0.7844940867279895,0.7871222076215506,0.7963206307490145,0.7950065703022339,0.7742782152230971,0.7913385826771654,0.7900262467191601,0.7950065703022339,0.7950065703022339,0.8015768725361366,0.7871222076215506,0.80946123521682,0.7884362680683311,0.7950065703022339,0.7847769028871391,0.7834645669291339,0.7939632545931758,0.7989487516425755,0.7910643889618922,0.7950065703022339,0.7726675427069645,0.7923784494086727,0.797634691195795,0.8028909329829172,0.8044619422572179,0.8057742782152231,0.8162729658792651,0.7792378449408672,0.7844940867279895,0.7936925098554534,0.7871222076215506,0.7818659658344284,0.7950065703022339,0.7989487516425755,0.7992125984251969,0.7887139107611548,0.8097112860892388,0.7844940867279895,0.7897503285151117,0.7950065703022339,0.7805519053876478,0.7989487516425755,0.7805519053876478,0.7844940867279895,0.7930361004480221,0.01113523636302764,64,1
2.3540839529037476,0.067958672200844,0.09674248695373536,0.011268854553253318,30,10,0.3,500,"{'max_depth': 30, 'max_features': 10, 'max_samples': 0.3, 'n_estimators': 500}",0.8188976377952756,0.8136482939632546,0.7939632545931758,0.7844940867279895,0.8042049934296978,0.7779237844940867,0.78580814717477,0.7844940867279895,0.7950065703022339,0.7910643889618922,0.7729658792650919,0.7979002624671916,0.7913385826771654,0.8068331143232589,0.797634691195795,0.7963206307490145,0.8015768725361366,0.8081471747700394,0.783180026281209,0.8002628120893561,0.7834645669291339,0.7874015748031497,0.7952755905511811,0.8068331143232589,0.7910643889618922,0.8002628120893561,0.7792378449408672,0.8068331143232589,0.7950065703022339,0.8028909329829172,0.8070866141732284,0.800524934383202,0.8083989501312336,0.7897503285151117,0.7779237844940867,0.7923784494086727,0.7844940867279895,0.78580814717477,0.8042049934296978,0.8028909329829172,0.8044619422572179,0.7887139107611548,0.8083989501312336,0.7923784494086727,0.797634691195795,0.7989487516425755,0.7739816031537451,0.8028909329829172,0.7818659658344284,0.7884362680683311,0.7949021697517772,0.010547524496229954,28,1
0.9822707462310791,0.0600270297665808,0.02707437515258789,0.002974259325035813,30,10,,100,"{'max_depth': 30, 'max_features': 10, 'max_samples': None, 'n_estimators': 100}",0.8280839895013123,0.8070866141732284,0.7834645669291339,0.7844940867279895,0.8042049934296978,0.771353482260184,0.7792378449408672,0.7910643889618922,0.7936925098554534,0.7950065703022339,0.7664041994750657,0.7926509186351706,0.7887139107611548,0.7950065703022339,0.7936925098554534,0.797634691195795,0.797634691195795,0.8068331143232589,0.7779237844940867,0.8015768725361366,0.7795275590551181,0.7834645669291339,0.7834645669291339,0.8042049934296978,0.7844940867279895,0.7923784494086727,0.7805519053876478,0.7989487516425755,0.7910643889618922,0.7963206307490145,0.8136482939632546,0.8018372703412073,0.8044619422572179,0.7779237844940867,0.78580814717477,0.7936925098554534,0.7805519053876478,0.7844940867279895,0.797634691195795,0.8042049934296978,0.7952755905511811,0.7926509186351706,0.7965879265091863,0.7963206307490145,0.7897503285151117,0.7923784494086727,0.7884362680683311,0.8160315374507228,0.783180026281209,0.7950065703022339,0.7928011216074995,0.011310347148262576,71,1
4.745578627586365,0.12266068489477525,0.11662684440612793,0.011015354690915682,30,10,,500,"{'max_depth': 30, 'max_features': 10, 'max_samples': None, 'n_estimators': 500}",0.8188976377952756,0.8070866141732284,0.7887139107611548,0.7844940867279895,0.8028909329829172,0.7818659658344284,0.7779237844940867,0.7884362680683311,0.797634691195795,0.7950065703022339,0.7755905511811023,0.7939632545931758,0.800524934383202,0.8042049934296978,0.7871222076215506,0.78580814717477,0.8028909329829172,0.812089356110381,0.7779237844940867,0.8055190538764783,0.7782152230971129,0.7900262467191601,0.7926509186351706,0.8002628120893561,0.7871222076215506,0.8028909329829172,0.7779237844940867,0.8015768725361366,0.7936925098554534,0.8042049934296978,0.8044619422572179,0.8083989501312336,0.8057742782152231,0.7871222076215506,0.7844940867279895,0.7950065703022339,0.7792378449408672,0.78580814717477,0.7989487516425755,0.797634691195795,0.8018372703412073,0.7992125984251969,0.7992125984251969,0.797634691195795,0.7884362680683311,0.7950065703022339,0.7884362680683311,0.8055190538764783,0.78580814717477,0.7897503285151117,0.7942979088849111,0.010011377502889014,38,1
0.6665740871429443,0.03634784389879737,0.023849072456359862,0.003230093783676727,30,10,0.5,100,"{'max_depth': 30, 'max_features': 10, 'max_samples': 0.5, 'n_estimators': 100}",0.821522309711286,0.8057742782152231,0.7965879265091863,0.7752956636005256,0.8015768725361366,0.7634691195795007,0.7726675427069645,0.7871222076215506,0.7936925098554534,0.7884362680683311,0.7716535433070866,0.7965879265091863,0.7952755905511811,0.8042049934296978,0.8055190538764783,0.8002628120893561,0.8028909329829172,0.8055190538764783,0.783180026281209,0.8002628120893561,0.7847769028871391,0.7834645669291339,0.7952755905511811,0.797634691195795,0.7950065703022339,0.8002628120893561,0.7805519053876478,0.7950065703022339,0.7989487516425755,0.8173455978975033,0.8097112860892388,0.8070866141732284,0.8188976377952756,0.7910643889618922,0.7792378449408672,0.78580814717477,0.7752956636005256,0.7950065703022339,0.7989487516425755,0.7963206307490145,0.8070866141732284,0.7900262467191601,0.7900262467191601,0.7897503285151117,0.8002628120893561,0.7989487516425755,0.7779237844940867,0.8002628120893561,0.7779237844940867,0.7923784494086727,0.7940348553671264,0.01223567679639301,41,1
3.321808738708496,0.36213061098724414,0.10773332595825195,0.022022819021788157,30,10,0.5,500,"{'max_depth': 30, 'max_features': 10, 'max_samples': 0.5, 'n_estimators': 500}",0.8202099737532809,0.8136482939632546,0.7992125984251969,0.7818659658344284,0.8015768725361366,0.7792378449408672,0.7844940867279895,0.7923784494086727,0.8015768725361366,0.7936925098554534,0.7729658792650919,0.7992125984251969,0.7979002624671916,0.8107752956636005,0.7897503285151117,0.797634691195795,0.8042049934296978,0.8147174770039421,0.7805519053876478,0.8055190538764783,0.7874015748031497,0.7900262467191601,0.7939632545931758,0.8055190538764783,0.7989487516425755,0.8028909329829172,0.7805519053876478,0.7989487516425755,0.8015768725361366,0.8055190538764783,0.8123359580052494,0.8057742782152231,0.8097112860892388,0.797634691195795,0.7792378449408672,0.7923784494086727,0.7805519053876478,0.7871222076215506,0.8028909329829172,0.7989487516425755,0.8044619422572179,0.7965879265091863,0.8018372703412073,0.7950065703022339,0.7936925098554534,0.8002628120893561,0.7871222076215506,0.8134034165571616,0.7818659658344284,0.7963206307490145,0.7968723981775603,0.01065604904472965,1,1
0.7360595703125,0.020138215827808212,0.02090510368347168,0.0015913411494810435,30,25,0.3,100,"{'max_depth': 30, 'max_features': 25, 'max_samples': 0.3, 'n_estimators': 100}",0.8136482939632546,0.8044619422572179,0.7860892388451444,0.7805519053876478,0.8042049934296978,0.7621550591327201,0.7805519053876478,0.7805519053876478,0.797634691195795,0.8028909329829172,0.7847769028871391,0.8070866141732284,0.7887139107611548,0.8028909329829172,0.7963206307490145,0.7923784494086727,0.8002628120893561,0.7923784494086727,0.7752956636005256,0.7923784494086727,0.7716535433070866,0.7834645669291339,0.7900262467191601,0.8042049934296978,0.797634691195795,0.7989487516425755,0.783180026281209,0.8055190538764783,0.7963206307490145,0.8002628120893561,0.8044619422572179,0.8044619422572179,0.8044619422572179,0.8002628120893561,0.7739816031537451,0.797634691195795,0.7871222076215506,0.7792378449408672,0.8028909329829172,0.8002628120893561,0.8057742782152231,0.7834645669291339,0.8123359580052494,0.7923784494086727,0.7963206307490145,0.7989487516425755,0.7844940867279895,0.8015768725361366,0.7700394218134035,0.7884362680683311,0.7932997402919904,0.011533301818854763,59,1
3.61383291721344,0.1232245976050493,0.0929477071762085,0.012696779734294653,30,25,0.3,500,"{'max_depth': 30, 'max_features': 25, 'max_samples': 0.3, 'n_estimators': 500}",0.8175853018372703,0.8070866141732284,0.7913385826771654,0.78580814717477,0.80946123521682,0.7726675427069645,0.7805519053876478,0.78580814717477,0.7897503285151117,0.7989487516425755,0.7782152230971129,0.8018372703412073,0.7939632545931758,0.8042049934296978,0.7989487516425755,0.7923784494086727,0.7989487516425755,0.812089356110381,0.7779237844940867,0.7989487516425755,0.7755905511811023,0.7874015748031497,0.7926509186351706,0.8015768725361366,0.7963206307490145,0.8028909329829172,0.7752956636005256,0.8081471747700394,0.7989487516425755,0.8028909329829172,0.8097112860892388,0.8044619422572179,0.8083989501312336,0.7963206307490145,0.7766097240473062,0.797634691195795,0.7871222076215506,0.78580814717477,0.797634691195795,0.8002628120893561,0.7979002624671916,0.7900262467191601,0.8097112860892388,0.7936925098554534,0.7884362680683311,0.8002628120893561,0.7779237844940867,0.8055190538764783,0.7818659658344284,0.7963206307490145,0.794876060991719,0.010906395063327997,30,1
1.613978476524353,0.0857275579849793,0.025390796661376953,0.0031519992734337057,30,25,,100,"{'max_depth': 30, 'max_features': 25, 'max_samples': None, 'n_estimators': 100}",0.8070866141732284,0.7834645669291339,0.7913385826771654,0.7805519053876478,0.7923784494086727,0.7726675427069645,0.771353482260184,0.7818659658344284,0.7923784494086727,0.78580814717477,0.7716535433070866,0.7887139107611548,0.7887139107611548,0.7989487516425755,0.7923784494086727,0.7897503285151117,0.7884362680683311,0.8055190538764783,0.7660972404730617,0.7989487516425755,0.7769028871391076,0.7742782152230971,0.7926509186351706,0.7818659658344284,0.7963206307490145,0.7936925098554534,0.7779237844940867,0.7989487516425755,0.7923784494086727,0.7936925098554534,0.8110236220472441,0.8057742782152231,0.8083989501312336,0.7844940867279895,0.7805519053876478,0.7779237844940867,0.783180026281209,0.7766097240473062,0.78580814717477,0.7963206307490145,0.7913385826771654,0.7926509186351706,0.800524934383202,0.78580814717477,0.7766097240473062,0.797634691195795,0.7844940867279895,0.797634691195795,0.7792378449408672,0.7897503285151117,0.7886495528400604,0.01034033458798092,95,1
7.909411215782166,0.1544025693919561,0.11044211864471436,0.011651253276922355,30,25,,500,"{'max_depth': 30, 'max_features': 25, 'max_samples': None, 'n_estimators': 500}",0.821522309711286,0.8031496062992126,0.7769028871391076,0.7766097240473062,0.8015768725361366,0.7792378449408672,0.7779237844940867,0.7950065703022339,0.7910643889618922,0.7950065703022339,0.7677165354330708,0.7992125984251969,0.7939632545931758,0.8002628120893561,0.7963206307490145,0.7818659658344284,0.797634691195795,0.8042049934296978,0.7674113009198423,0.7936925098554534,0.7664041994750657,0.7860892388451444,0.800524934383202,0.7844940867279895,0.783180026281209,0.7936925098554534,0.7818659658344284,0.7989487516425755,0.797634691195795,0.8028909329829172,0.8110236220472441,0.8123359580052494,0.8110236220472441,0.7792378449408672,0.7884362680683311,0.7910643889618922,0.7779237844940867,0.7844940867279895,0.7910643889618922,0.7923784494086727,0.7926509186351706,0.7965879265091863,0.800524934383202,0.7910643889618922,0.7910643889618922,0.7989487516425755,0.7844940867279895,0.8028909329829172,0.7818659658344284,0.7923784494086727,0.7917492869238913,0.01161460690643254,85,1
1.0385143613815309,0.025284778626514296,0.022512660026550294,0.0023451037028101116,30,25,0.5,100,"{'max_depth': 30, 'max_features': 25, 'max_samples': 0.5, 'n_estimators': 100}",0.8293963254593176,0.7979002624671916,0.7939632545931758,0.7818659658344284,0.8055190538764783,0.7660972404730617,0.7818659658344284,0.7818659658344284,0.7936925098554534,0.8055190538764783,0.7703412073490814,0.7939632545931758,0.7860892388451444,0.8015768725361366,0.7963206307490145,0.797634691195795,0.7963206307490145,0.8055190538764783,0.7779237844940867,0.8042049934296978,0.7782152230971129,0.7821522309711286,0.7887139107611548,0.797634691195795,0.7844940867279895,0.797634691195795,0.7752956636005256,0.7963206307490145,0.7963206307490145,0.7950065703022339,0.8110236220472441,0.7965879265091863,0.8110236220472441,0.7897503285151117,0.7739816031537451,0.78580814717477,0.7884362680683311,0.7910643889618922,0.7950065703022339,0.7950065703022339,0.7979002624671916,0.7860892388451444,0.7992125984251969,0.7936925098554534,0.8015768725361366,0.7923784494086727,0.7805519053876478,0.8055190538764783,0.7739816031537451,0.7871222076215506,0.792301640678621,0.011614639679372776,80,1
5.104850163459778,0.1157050425062623,0.09658386707305908,0.0069608138307770805,30,25,0.5,500,"{'max_depth': 30, 'max_features': 25, 'max_samples': 0.5, 'n_estimators': 500}",0.8254593175853019,0.800524934383202,0.7952755905511811,0.78580814717477,0.8081471747700394,0.7700394218134035,0.7923784494086727,0.7884362680683311,0.8015768725361366,0.8015768725361366,0.7703412073490814,0.7979002624671916,0.7939632545931758,0.8081471747700394,0.7963206307490145,0.7963206307490145,0.8042049934296978,0.8147174770039421,0.7766097240473062,0.8042049934296978,0.7716535433070866,0.7860892388451444,0.7900262467191601,0.797634691195795,0.7871222076215506,0.8028909329829172,0.783180026281209,0.8042049934296978,0.8002628120893561,0.8068331143232589,0.8136482939632546,0.8070866141732284,0.8110236220472441,0.7963206307490145,0.7871222076215506,0.7950065703022339,0.7923784494086727,0.7871222076215506,0.7950065703022339,0.797634691195795,0.7965879265091863,0.7965879265091863,0.8083989501312336,0.7963206307490145,0.7884362680683311,0.7989487516425755,0.7844940867279895,0.8160315374507228,0.7844940867279895,0.7897503285151117,0.7960850310925326,0.011493649654051067,10,1
0.5267877721786499,0.08383239268757701,0.022943925857543946,0.00364322110648936,30,auto,0.3,100,"{'max_depth': 30, 'max_features': 'auto', 'max_samples': 0.3, 'n_estimators': 100}",0.8307086614173228,0.8044619422572179,0.7992125984251969,0.7805519053876478,0.8055190538764783,0.7700394218134035,0.7844940867279895,0.7871222076215506,0.7963206307490145,0.7950065703022339,0.7742782152230971,0.7913385826771654,0.7900262467191601,0.7950065703022339,0.7950065703022339,0.8015768725361366,0.7871222076215506,0.80946123521682,0.7884362680683311,0.7950065703022339,0.7847769028871391,0.7834645669291339,0.7939632545931758,0.7989487516425755,0.7910643889618922,0.7950065703022339,0.7726675427069645,0.7923784494086727,0.797634691195795,0.8028909329829172,0.8044619422572179,0.8057742782152231,0.8162729658792651,0.7792378449408672,0.7844940867279895,0.7936925098554534,0.7871222076215506,0.7818659658344284,0.7950065703022339,0.7989487516425755,0.7992125984251969,0.7887139107611548,0.8097112860892388,0.7844940867279895,0.7897503285151117,0.7950065703022339,0.7805519053876478,0.7989487516425755,0.7805519053876478,0.7844940867279895,0.7930361004480221,0.01113523636302764,64,1
2.3862840843200686,0.09182955896858273,0.09989074230194092,0.01635064729143151,30,auto,0.3,500,"{'max_depth': 30, 'max_features': 'auto', 'max_samples': 0.3, 'n_estimators': 500}",0.8188976377952756,0.8136482939632546,0.7939632545931758,0.7844940867279895,0.8042049934296978,0.7779237844940867,0.78580814717477,0.7844940867279895,0.7950065703022339,0.7910643889618922,0.7729658792650919,0.7979002624671916,0.7913385826771654,0.8068331143232589,0.797634691195795,0.7963206307490145,0.8015768725361366,0.8081471747700394,0.783180026281209,0.8002628120893561,0.7834645669291339,0.7874015748031497,0.7952755905511811,0.8068331143232589,0.7910643889618922,0.8002628120893561,0.7792378449408672,0.8068331143232589,0.7950065703022339,0.8028909329829172,0.8070866141732284,0.800524934383202,0.8083989501312336,0.7897503285151117,0.7779237844940867,0.7923784494086727,0.7844940867279895,0.78580814717477,0.8042049934296978,0.8028909329829172,0.8044619422572179,0.7887139107611548,0.8083989501312336,0.7923784494086727,0.797634691195795,0.7989487516425755,0.7739816031537451,0.8028909329829172,0.7818659658344284,0.7884362680683311,0.7949021697517772,0.010547524496229954,28,1
0.9727367115020752,0.03408653233847057,0.026358389854431154,0.0027283734696871773,30,auto,,100,"{'max_depth': 30, 'max_features': 'auto', 'max_samples': None, 'n_estimators': 100}",0.8280839895013123,0.8070866141732284,0.7834645669291339,0.7844940867279895,0.8042049934296978,0.771353482260184,0.7792378449408672,0.7910643889618922,0.7936925098554534,0.7950065703022339,0.7664041994750657,0.7926509186351706,0.7887139107611548,0.7950065703022339,0.7936925098554534,0.797634691195795,0.797634691195795,0.8068331143232589,0.7779237844940867,0.8015768725361366,0.7795275590551181,0.7834645669291339,0.7834645669291339,0.8042049934296978,0.7844940867279895,0.7923784494086727,0.7805519053876478,0.7989487516425755,0.7910643889618922,0.7963206307490145,0.8136482939632546,0.8018372703412073,0.8044619422572179,0.7779237844940867,0.78580814717477,0.7936925098554534,0.7805519053876478,0.7844940867279895,0.797634691195795,0.8042049934296978,0.7952755905511811,0.7926509186351706,0.7965879265091863,0.7963206307490145,0.7897503285151117,0.7923784494086727,0.7884362680683311,0.8160315374507228,0.783180026281209,0.7950065703022339,0.7928011216074995,0.011310347148262576,71,1
4.730141453742981,0.12226919764674894,0.1145167350769043,0.008803570155469018,30,auto,,500,"{'max_depth': 30, 'max_features': 'auto', 'max_samples': None, 'n_estimators': 500}",0.8188976377952756,0.8070866141732284,0.7887139107611548,0.7844940867279895,0.8028909329829172,0.7818659658344284,0.7779237844940867,0.7884362680683311,0.797634691195795,0.7950065703022339,0.7755905511811023,0.7939632545931758,0.800524934383202,0.8042049934296978,0.7871222076215506,0.78580814717477,0.8028909329829172,0.812089356110381,0.7779237844940867,0.8055190538764783,0.7782152230971129,0.7900262467191601,0.7926509186351706,0.8002628120893561,0.7871222076215506,0.8028909329829172,0.7779237844940867,0.8015768725361366,0.7936925098554534,0.8042049934296978,0.8044619422572179,0.8083989501312336,0.8057742782152231,0.7871222076215506,0.7844940867279895,0.7950065703022339,0.7792378449408672,0.78580814717477,0.7989487516425755,0.797634691195795,0.8018372703412073,0.7992125984251969,0.7992125984251969,0.797634691195795,0.7884362680683311,0.7950065703022339,0.7884362680683311,0.8055190538764783,0.78580814717477,0.7897503285151117,0.7942979088849111,0.010011377502889014,38,1
0.6678952980041504,0.026891458111469774,0.024605140686035157,0.0031948000883434725,30,auto,0.5,100,"{'max_depth': 30, 'max_features': 'auto', 'max_samples': 0.5, 'n_estimators': 100}",0.821522309711286,0.8057742782152231,0.7965879265091863,0.7752956636005256,0.8015768725361366,0.7634691195795007,0.7726675427069645,0.7871222076215506,0.7936925098554534,0.7884362680683311,0.7716535433070866,0.7965879265091863,0.7952755905511811,0.8042049934296978,0.8055190538764783,0.8002628120893561,0.8028909329829172,0.8055190538764783,0.783180026281209,0.8002628120893561,0.7847769028871391,0.7834645669291339,0.7952755905511811,0.797634691195795,0.7950065703022339,0.8002628120893561,0.7805519053876478,0.7950065703022339,0.7989487516425755,0.8173455978975033,0.8097112860892388,0.8070866141732284,0.8188976377952756,0.7910643889618922,0.7792378449408672,0.78580814717477,0.7752956636005256,0.7950065703022339,0.7989487516425755,0.7963206307490145,0.8070866141732284,0.7900262467191601,0.7900262467191601,0.7897503285151117,0.8002628120893561,0.7989487516425755,0.7779237844940867,0.8002628120893561,0.7779237844940867,0.7923784494086727,0.7940348553671264,0.01223567679639301,41,1
3.1995706701278688,0.11977230908871847,0.10371114730834961,0.009666500071253404,30,auto,0.5,500,"{'max_depth': 30, 'max_features': 'auto', 'max_samples': 0.5, 'n_estimators': 500}",0.8202099737532809,0.8136482939632546,0.7992125984251969,0.7818659658344284,0.8015768725361366,0.7792378449408672,0.7844940867279895,0.7923784494086727,0.8015768725361366,0.7936925098554534,0.7729658792650919,0.7992125984251969,0.7979002624671916,0.8107752956636005,0.7897503285151117,0.797634691195795,0.8042049934296978,0.8147174770039421,0.7805519053876478,0.8055190538764783,0.7874015748031497,0.7900262467191601,0.7939632545931758,0.8055190538764783,0.7989487516425755,0.8028909329829172,0.7805519053876478,0.7989487516425755,0.8015768725361366,0.8055190538764783,0.8123359580052494,0.8057742782152231,0.8097112860892388,0.797634691195795,0.7792378449408672,0.7923784494086727,0.7805519053876478,0.7871222076215506,0.8028909329829172,0.7989487516425755,0.8044619422572179,0.7965879265091863,0.8018372703412073,0.7950065703022339,0.7936925098554534,0.8002628120893561,0.7871222076215506,0.8134034165571616,0.7818659658344284,0.7963206307490145,0.7968723981775603,0.01065604904472965,1,1
0.40271109104156494,0.021097426689462236,0.02355604648590088,0.0034198280749330586,20,5,0.3,100,"{'max_depth': 20, 'max_features': 5, 'max_samples': 0.3, 'n_estimators': 100}",0.8202099737532809,0.8162729658792651,0.7913385826771654,0.7766097240473062,0.8147174770039421,0.771353482260184,0.7818659658344284,0.783180026281209,0.7950065703022339,0.7963206307490145,0.7716535433070866,0.8018372703412073,0.8031496062992126,0.7950065703022339,0.7923784494086727,0.8028909329829172,0.7910643889618922,0.8081471747700394,0.7634691195795007,0.8055190538764783,0.7782152230971129,0.7795275590551181,0.7847769028871391,0.8081471747700394,0.7950065703022339,0.7792378449408672,0.7739816031537451,0.8015768725361366,0.8015768725361366,0.7936925098554534,0.8044619422572179,0.8057742782152231,0.8070866141732284,0.7897503285151117,0.7766097240473062,0.7844940867279895,0.7805519053876478,0.7766097240473062,0.797634691195795,0.8028909329829172,0.8031496062992126,0.7900262467191601,0.8123359580052494,0.7923784494086727,0.8002628120893561,0.7963206307490145,0.7739816031537451,0.797634691195795,0.7608409986859396,0.7950065703022339,0.7925106487181875,0.013767177997621649,77,1
1.9115646123886108,0.09006006588162806,0.09952563762664796,0.009231734139744404,20,5,0.3,500,"{'max_depth': 20, 'max_features': 5, 'max_samples': 0.3, 'n_estimators': 500}",0.821522309711286,0.8149606299212598,0.7900262467191601,0.7844940867279895,0.8055190538764783,0.7700394218134035,0.7805519053876478,0.783180026281209,0.797634691195795,0.7936925098554534,0.7742782152230971,0.8057742782152231,0.7979002624671916,0.8042049934296978,0.797634691195795,0.7963206307490145,0.7923784494086727,0.8042049934296978,0.7739816031537451,0.80946123521682,0.7860892388451444,0.7782152230971129,0.7965879265091863,0.8028909329829172,0.7936925098554534,0.7936925098554534,0.7792378449408672,0.8042049934296978,0.8028909329829172,0.7936925098554534,0.8097112860892388,0.8110236220472441,0.8070866141732284,0.7923784494086727,0.7844940867279895,0.7871222076215506,0.783180026281209,0.7818659658344284,0.8002628120893561,0.8055190538764783,0.7992125984251969,0.7834645669291339,0.8162729658792651,0.7923784494086727,0.8002628120893561,0.797634691195795,0.7871222076215506,0.8081471747700394,0.7752956636005256,0.7910643889618922,0.7948490899872732,0.011895865847084948,31,1
0.6871698522567748,0.02437196060481785,0.02616386890411377,0.0023838307561172105,20,5,,100,"{'max_depth': 20, 'max_features': 5, 'max_samples': None, 'n_estimators': 100}",0.821522309711286,0.8188976377952756,0.7965879265091863,0.783180026281209,0.8002628120893561,0.7700394218134035,0.7897503285151117,0.783180026281209,0.7963206307490145,0.8002628120893561,0.7703412073490814,0.800524934383202,0.7913385826771654,0.7989487516425755,0.7989487516425755,0.78580814717477,0.7989487516425755,0.80946123521682,0.7674113009198423,0.8028909329829172,0.7847769028871391,0.7860892388451444,0.7926509186351706,0.7963206307490145,0.797634691195795,0.7897503285151117,0.7739816031537451,0.8015768725361366,0.8055190538764783,0.8002628120893561,0.8083989501312336,0.8083989501312336,0.8083989501312336,0.7884362680683311,0.7766097240473062,0.7844940867279895,0.7779237844940867,0.7844940867279895,0.8002628120893561,0.8002628120893561,0.8031496062992126,0.7860892388451444,0.8110236220472441,0.7844940867279895,0.8015768725361366,0.7950065703022339,0.7871222076215506,0.8081471747700394,0.7871222076215506,0.7884362680683311,0.7940607571885314,0.012057201969952613,40,1
3.3893105030059814,0.1821093434542783,0.11598128318786621,0.011938618896076754,20,5,,500,"{'max_depth': 20, 'max_features': 5, 'max_samples': None, 'n_estimators': 500}",0.821522309711286,0.8136482939632546,0.7952755905511811,0.7844940867279895,0.8107752956636005,0.7752956636005256,0.7844940867279895,0.7936925098554534,0.8002628120893561,0.797634691195795,0.7742782152230971,0.800524934383202,0.7979002624671916,0.8002628120893561,0.7910643889618922,0.7936925098554534,0.8068331143232589,0.8107752956636005,0.7871222076215506,0.8107752956636005,0.7795275590551181,0.7847769028871391,0.800524934383202,0.8055190538764783,0.797634691195795,0.797634691195795,0.7818659658344284,0.8015768725361366,0.7963206307490145,0.8015768725361366,0.8044619422572179,0.8031496062992126,0.8123359580052494,0.7963206307490145,0.783180026281209,0.7923784494086727,0.7792378449408672,0.7963206307490145,0.8042049934296978,0.8028909329829172,0.7952755905511811,0.7965879265091863,0.8083989501312336,0.7910643889618922,0.7989487516425755,0.7989487516425755,0.7897503285151117,0.80946123521682,0.78580814717477,0.7936925098554534,0.7967940029178351,0.01030630881170156,3,1
0.5118604803085327,0.04285806759980561,0.025788121223449707,0.003977011295964033,20,5,0.5,100,"{'max_depth': 20, 'max_features': 5, 'max_samples': 0.5, 'n_estimators': 100}",0.8162729658792651,0.8110236220472441,0.7926509186351706,0.7739816031537451,0.8107752956636005,0.7805519053876478,0.7884362680683311,0.7871222076215506,0.7897503285151117,0.7936925098554534,0.7742782152230971,0.8031496062992126,0.7913385826771654,0.8081471747700394,0.7989487516425755,0.797634691195795,0.7910643889618922,0.8134034165571616,0.7700394218134035,0.80946123521682,0.7847769028871391,0.7808398950131233,0.7952755905511811,0.7910643889618922,0.7871222076215506,0.797634691195795,0.78580814717477,0.7910643889618922,0.8028909329829172,0.8028909329829172,0.8070866141732284,0.7965879265091863,0.8149606299212598,0.7844940867279895,0.7752956636005256,0.7950065703022339,0.7950065703022339,0.7910643889618922,0.8015768725361366,0.8015768725361366,0.8031496062992126,0.7952755905511811,0.8031496062992126,0.7818659658344284,0.8002628120893561,0.7989487516425755,0.78580814717477,0.8042049934296978,0.7700394218134035,0.7950065703022339,0.7944291769704871,0.011424503732037596,35,1
