mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,index_features
17.22998032093048,3.196026343386746,0.02899008274078369,0.060194324231822596,0.05,3,500,0.5,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}",0.8175853018372703,0.8123359580052494,0.800524934383202,0.783180026281209,0.7884362680683311,0.7582128777923784,0.7936925098554534,0.7950065703022339,0.7805519053876478,0.7989487516425755,0.7690288713910761,0.8044619422572179,0.8044619422572179,0.7897503285151117,0.7884362680683311,0.7950065703022339,0.7897503285151117,0.8173455978975033,0.78580814717477,0.7950065703022339,0.7847769028871391,0.7795275590551181,0.8044619422572179,0.7936925098554534,0.7884362680683311,0.8042049934296978,0.78580814717477,0.7897503285151117,0.80946123521682,0.8042049934296978,0.7979002624671916,0.8149606299212598,0.8083989501312336,0.8002628120893561,0.7700394218134035,0.7844940867279895,0.78580814717477,0.7752956636005256,0.8042049934296978,0.8160315374507228,0.8123359580052494,0.7821522309711286,0.7939632545931758,0.7897503285151117,0.8107752956636005,0.8068331143232589,0.7950065703022339,0.8068331143232589,0.7779237844940867,0.7897503285151117,0.7946915406927616,0.013260884904117198,4,0
18.608590693473815,4.542351275948858,0.01987821578979492,0.009877261400894474,0.05,3,500,1,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1}",0.8123359580052494,0.821522309711286,0.7926509186351706,0.7779237844940867,0.8042049934296978,0.7647831800262812,0.7910643889618922,0.7989487516425755,0.7910643889618922,0.80946123521682,0.7795275590551181,0.7952755905511811,0.8031496062992126,0.7936925098554534,0.7844940867279895,0.8055190538764783,0.7766097240473062,0.8081471747700394,0.78580814717477,0.8002628120893561,0.7795275590551181,0.7860892388451444,0.8110236220472441,0.7936925098554534,0.7963206307490145,0.8042049934296978,0.7792378449408672,0.7950065703022339,0.8134034165571616,0.8068331143232589,0.8110236220472441,0.8136482939632546,0.8110236220472441,0.797634691195795,0.7647831800262812,0.7936925098554534,0.7871222076215506,0.7818659658344284,0.8028909329829172,0.8055190538764783,0.8044619422572179,0.7821522309711286,0.7887139107611548,0.7923784494086727,0.8028909329829172,0.812089356110381,0.78580814717477,0.80946123521682,0.7792378449408672,0.7792378449408672,0.7953484329570497,0.013211748829296691,1,0
7.741524982452392,0.30165395669247813,0.015605683326721192,0.001606435635724997,0.05,10,100,0.5,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.8123359580052494,0.8057742782152231,0.7795275590551181,0.7779237844940867,0.8068331143232589,0.7529566360052562,0.797634691195795,0.7923784494086727,0.7897503285151117,0.7989487516425755,0.7703412073490814,0.7939632545931758,0.7847769028871391,0.8042049934296978,0.7936925098554534,0.7752956636005256,0.783180026281209,0.7936925098554534,0.7844940867279895,0.8002628120893561,0.7795275590551181,0.7755905511811023,0.7821522309711286,0.78580814717477,0.7897503285151117,0.8068331143232589,0.8042049934296978,0.797634691195795,0.7963206307490145,0.7989487516425755,0.800524934383202,0.8070866141732284,0.8097112860892388,0.7766097240473062,0.7871222076215506,0.7844940867279895,0.7726675427069645,0.7884362680683311,0.797634691195795,0.7989487516425755,0.8044619422572179,0.7847769028871391,0.7795275590551181,0.783180026281209,0.7897503285151117,0.78580814717477,0.7871222076215506,0.8055190538764783,0.7766097240473062,0.7871222076215506,0.7904370544352126,0.012006269483644633,12,0
8.778623743057251,0.2946468553859596,0.015199894905090333,0.002128974634642033,0.05,10,100,1,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1}",0.8097112860892388,0.7965879265091863,0.7926509186351706,0.7818659658344284,0.7923784494086727,0.7568988173455979,0.7884362680683311,0.7818659658344284,0.7897503285151117,0.7989487516425755,0.7742782152230971,0.7834645669291339,0.7729658792650919,0.78580814717477,0.7779237844940867,0.7910643889618922,0.7687253613666228,0.8015768725361366,0.7752956636005256,0.7871222076215506,0.7769028871391076,0.7887139107611548,0.7795275590551181,0.7779237844940867,0.7897503285151117,0.7936925098554534,0.7805519053876478,0.7818659658344284,0.7989487516425755,0.8002628120893561,0.7979002624671916,0.7992125984251969,0.8162729658792651,0.783180026281209,0.7726675427069645,0.7660972404730617,0.7779237844940867,0.7752956636005256,0.7818659658344284,0.7936925098554534,0.7703412073490814,0.7782152230971129,0.7952755905511811,0.7805519053876478,0.7910643889618922,0.8002628120893561,0.7923784494086727,0.7923784494086727,0.7739816031537451,0.783180026281209,0.7859439679107127,0.011430303574052211,14,0
38.11495553970337,3.884264297591364,0.055323829650878904,0.004537716383407006,0.05,10,500,0.5,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.5}",0.7926509186351706,0.7847769028871391,0.7782152230971129,0.7726675427069645,0.8042049934296978,0.7398160315374507,0.7871222076215506,0.7897503285151117,0.7752956636005256,0.7884362680683311,0.7519685039370079,0.7847769028871391,0.7716535433070866,0.7936925098554534,0.783180026281209,0.7752956636005256,0.7923784494086727,0.7923784494086727,0.7792378449408672,0.7897503285151117,0.7782152230971129,0.7821522309711286,0.7664041994750657,0.7674113009198423,0.7766097240473062,0.7963206307490145,0.7884362680683311,0.7871222076215506,0.7897503285151117,0.783180026281209,0.7952755905511811,0.7992125984251969,0.8083989501312336,0.7621550591327201,0.783180026281209,0.7674113009198423,0.7687253613666228,0.7674113009198423,0.7963206307490145,0.7897503285151117,0.7782152230971129,0.7755905511811023,0.7755905511811023,0.7608409986859396,0.7752956636005256,0.783180026281209,0.7871222076215506,0.7923784494086727,0.7700394218134035,0.7674113009198423,0.780927119655378,0.01299135281436931,18,0
46.91431937694549,6.029057591646303,0.06257396221160888,0.015512629604302948,0.05,10,500,1,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 1}",0.7979002624671916,0.7808398950131233,0.7900262467191601,0.7792378449408672,0.7910643889618922,0.7477003942181341,0.7871222076215506,0.7779237844940867,0.771353482260184,0.7910643889618922,0.7677165354330708,0.7690288713910761,0.7769028871391076,0.7884362680683311,0.771353482260184,0.7818659658344284,0.7687253613666228,0.7936925098554534,0.7779237844940867,0.7936925098554534,0.7755905511811023,0.7729658792650919,0.7664041994750657,0.7752956636005256,0.783180026281209,0.78580814717477,0.7674113009198423,0.7792378449408672,0.7844940867279895,0.8015768725361366,0.7900262467191601,0.8083989501312336,0.7979002624671916,0.7608409986859396,0.7739816031537451,0.7687253613666228,0.7766097240473062,0.7752956636005256,0.7871222076215506,0.7950065703022339,0.7690288713910761,0.7860892388451444,0.7795275590551181,0.7634691195795007,0.7766097240473062,0.7989487516425755,0.783180026281209,0.7805519053876478,0.7674113009198423,0.7779237844940867,0.78024367026395,0.011645145283775804,19,0
3.7407559823989867,0.26182957563411713,0.011111454963684082,0.0033556346285759666,0.1,3,100,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.5}",0.8241469816272966,0.8254593175853019,0.7913385826771654,0.7779237844940867,0.8015768725361366,0.7542706964520368,0.78580814717477,0.7897503285151117,0.7884362680683311,0.8015768725361366,0.7821522309711286,0.8031496062992126,0.7965879265091863,0.7963206307490145,0.7871222076215506,0.80946123521682,0.783180026281209,0.8028909329829172,0.7805519053876478,0.8081471747700394,0.7729658792650919,0.7729658792650919,0.8031496062992126,0.7923784494086727,0.7923784494086727,0.8107752956636005,0.7950065703022339,0.7923784494086727,0.8081471747700394,0.7950065703022339,0.8031496062992126,0.8097112860892388,0.8110236220472441,0.7884362680683311,0.7674113009198423,0.7923784494086727,0.7792378449408672,0.7726675427069645,0.8015768725361366,0.80946123521682,0.8057742782152231,0.7821522309711286,0.7834645669291339,0.7884362680683311,0.8015768725361366,0.8173455978975033,0.7897503285151117,0.8081471747700394,0.7739816031537451,0.7950065703022339,0.7941138714428106,0.014495616451740936,5,0
4.113169093132019,0.43555599833089215,0.012717103958129883,0.010609655869904805,0.1,3,100,1,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1}",0.821522309711286,0.821522309711286,0.7939632545931758,0.783180026281209,0.7989487516425755,0.7634691195795007,0.7884362680683311,0.7897503285151117,0.7871222076215506,0.8042049934296978,0.7782152230971129,0.8031496062992126,0.8031496062992126,0.7963206307490145,0.7871222076215506,0.8055190538764783,0.7766097240473062,0.812089356110381,0.783180026281209,0.8015768725361366,0.7834645669291339,0.7795275590551181,0.7952755905511811,0.7936925098554534,0.7950065703022339,0.8028909329829172,0.7884362680683311,0.7923784494086727,0.8134034165571616,0.7989487516425755,0.8031496062992126,0.8110236220472441,0.8070866141732284,0.797634691195795,0.7766097240473062,0.7897503285151117,0.7897503285151117,0.7779237844940867,0.8028909329829172,0.8042049934296978,0.7926509186351706,0.7795275590551181,0.7913385826771654,0.7936925098554534,0.80946123521682,0.8068331143232589,0.7844940867279895,0.812089356110381,0.7792378449408672,0.7884362680683311,0.7947972518546875,0.01235074352868739,3,0
19.26708718776703,1.6429807950254027,0.021353535652160645,0.004379552285495876,0.1,3,500,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.5}",0.8083989501312336,0.8031496062992126,0.8031496062992126,0.7766097240473062,0.797634691195795,0.7582128777923784,0.783180026281209,0.7897503285151117,0.7766097240473062,0.797634691195795,0.7703412073490814,0.7900262467191601,0.7965879265091863,0.797634691195795,0.7910643889618922,0.7805519053876478,0.7792378449408672,0.8107752956636005,0.7818659658344284,0.7989487516425755,0.7847769028871391,0.7729658792650919,0.7900262467191601,0.7805519053876478,0.7766097240473062,0.797634691195795,0.78580814717477,0.7884362680683311,0.7963206307490145,0.8028909329829172,0.7992125984251969,0.8044619422572179,0.8018372703412073,0.7805519053876478,0.7634691195795007,0.7726675427069645,0.7700394218134035,0.7752956636005256,0.8107752956636005,0.80946123521682,0.7992125984251969,0.7795275590551181,0.7913385826771654,0.7766097240473062,0.7936925098554534,0.7936925098554534,0.7923784494086727,0.8042049934296978,0.7700394218134035,0.7792378449408672,0.7887018393397277,0.01292457313716064,13,0
20.55143040180206,0.8943516902073615,0.022621350288391115,0.015248176543596835,0.1,3,500,1,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1}",0.8136482939632546,0.8110236220472441,0.800524934383202,0.7779237844940867,0.797634691195795,0.7674113009198423,0.7910643889618922,0.7923784494086727,0.7950065703022339,0.80946123521682,0.7742782152230971,0.7926509186351706,0.7992125984251969,0.8015768725361366,0.7923784494086727,0.7989487516425755,0.7936925098554534,0.812089356110381,0.7897503285151117,0.7963206307490145,0.7847769028871391,0.7808398950131233,0.7992125984251969,0.7910643889618922,0.78580814717477,0.80946123521682,0.7752956636005256,0.7950065703022339,0.8015768725361366,0.8107752956636005,0.800524934383202,0.8188976377952756,0.8110236220472441,0.7897503285151117,0.771353482260184,0.797634691195795,0.7818659658344284,0.7844940867279895,0.8015768725361366,0.8160315374507228,0.8018372703412073,0.7874015748031497,0.7821522309711286,0.7844940867279895,0.8028909329829172,0.8160315374507228,0.7910643889618922,0.80946123521682,0.7844940867279895,0.7792378449408672,0.7950602363929212,0.012464473028448147,2,0
10.130150265693665,1.0749276427228882,0.02132451057434082,0.005654033020775147,0.1,10,100,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.8162729658792651,0.8057742782152231,0.7769028871391076,0.7739816031537451,0.7910643889618922,0.7490144546649146,0.7792378449408672,0.7844940867279895,0.7779237844940867,0.7950065703022339,0.7637795275590551,0.7939632545931758,0.7755905511811023,0.797634691195795,0.7792378449408672,0.7805519053876478,0.7897503285151117,0.7871222076215506,0.7779237844940867,0.7792378449408672,0.7729658792650919,0.7847769028871391,0.7795275590551181,0.7910643889618922,0.7779237844940867,0.797634691195795,0.78580814717477,0.7844940867279895,0.7936925098554534,0.7923784494086727,0.7939632545931758,0.8018372703412073,0.8031496062992126,0.759526938239159,0.7871222076215506,0.771353482260184,0.7726675427069645,0.7608409986859396,0.7989487516425755,0.7897503285151117,0.7847769028871391,0.7795275590551181,0.8031496062992126,0.7542706964520368,0.7897503285151117,0.7936925098554534,0.7884362680683311,0.8028909329829172,0.7634691195795007,0.7792378449408672,0.7842618670695072,0.013634725488985916,17,0
11.146497240066529,1.039290466173163,0.022500805854797364,0.007435745131871686,0.1,10,100,1,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1}",0.8123359580052494,0.7874015748031497,0.7769028871391076,0.7766097240473062,0.7989487516425755,0.7516425755584757,0.78580814717477,0.7871222076215506,0.7792378449408672,0.7963206307490145,0.7677165354330708,0.7887139107611548,0.7782152230971129,0.7818659658344284,0.78580814717477,0.7766097240473062,0.7779237844940867,0.797634691195795,0.771353482260184,0.7897503285151117,0.7742782152230971,0.7821522309711286,0.7769028871391076,0.7634691195795007,0.7897503285151117,0.7884362680683311,0.7923784494086727,0.78580814717477,0.797634691195795,0.7844940867279895,0.7965879265091863,0.8057742782152231,0.8044619422572179,0.7792378449408672,0.7805519053876478,0.7687253613666228,0.7660972404730617,0.7752956636005256,0.78580814717477,0.7936925098554534,0.7782152230971129,0.7847769028871391,0.7939632545931758,0.771353482260184,0.7818659658344284,0.8002628120893561,0.7844940867279895,0.7989487516425755,0.7779237844940867,0.7818659658344284,0.7842625913547927,0.011571859306491275,16,0
47.31708614826202,3.990459566782079,0.07188697338104248,0.023682653745553228,0.1,10,500,0.5,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.5}",0.8162729658792651,0.7887139107611548,0.7519685039370079,0.7687253613666228,0.7910643889618922,0.7503285151116952,0.7805519053876478,0.783180026281209,0.7647831800262812,0.7871222076215506,0.7559055118110236,0.7926509186351706,0.7755905511811023,0.78580814717477,0.7739816031537451,0.7568988173455979,0.7871222076215506,0.7844940867279895,0.7739816031537451,0.7910643889618922,0.7716535433070866,0.7559055118110236,0.7769028871391076,0.7687253613666228,0.7739816031537451,0.783180026281209,0.7700394218134035,0.7844940867279895,0.8055190538764783,0.7818659658344284,0.7834645669291339,0.7965879265091863,0.8018372703412073,0.759526938239159,0.7647831800262812,0.7779237844940867,0.7621550591327201,0.7568988173455979,0.797634691195795,0.7844940867279895,0.7782152230971129,0.7860892388451444,0.7769028871391076,0.7568988173455979,0.7687253613666228,0.7923784494086727,0.7700394218134035,0.7897503285151117,0.7660972404730617,0.7700394218134035,0.7774583794634081,0.014443417586422359,23,0
